,origin_station_name,destination_station_name,origin_date,hour_,transfer_time1,avg_time1,full_price1,via_stations1,hourly_cnt1,od_ratio1,transfer_time2,avg_time2,full_price2,via_stations2,hourly_cnt2,od_ratio2,transfer_time3,avg_time3,full_price3,via_stations3,hourly_cnt3,od_ratio3,transfer_time4,avg_time4,full_price4,via_stations4,hourly_cnt4,od_ratio4,transfer_time5,avg_time5,full_price5,via_stations5,hourly_cnt5,od_ratio5
0,保利红棉花园站,江燕花园站,2022-03-07,17,0,2.7342222222222214,2.0,2.0,7,0.6666666666666666,0,3.083,1.0,2.0,3,0.03703703703703703,0.0,2.9,1.0,2.0,6.0,0.1111111111111111,0.0,2.9210000000000003,1.0,2.0,5.0,0.1481481481481481,0.0,2.3169999999999997,0.0,2.0,5.0,0.03703703703703703
0,信和广场（昌岗中路）站,江南新村站,2022-03-07,10,0,5.5,2.0,3.0,8,0.5,0,7.073400000000001,2.0,3.0,8,0.4166666666666667,0.0,5.832999999999999,0.0,3.0,5.0,0.08333333333333333,,,,,,,,,,,,
0,西门口（中山六路）站,宝岗大道北站,2022-03-07,16,0,20.35,2.0,5.0,1,0.1,0,16.402428571428572,2.0,5.0,8,0.7,0.0,18.9335,2.0,5.0,4.0,0.2,,,,,,,,,,,,
0,西门口（中山六路）站,陈家祠站,2022-03-07,11,0,5.725,2.0,2.0,6,0.1818181818181818,0,31.7835,0.0,7.0,5,0.1818181818181818,0.0,5.442,2.0,2.0,4.0,0.1818181818181818,0.0,7.933333333333334,2.0,2.0,7.0,0.2727272727272727,0.0,4.7170000000000005,0.0,2.0,8.0,0.1818181818181818
0,龙口西站,体育中心东门站,2022-03-07,18,0,9.4085,2.0,2.0,4,0.1666666666666667,0,10.2218,2.0,2.0,3,0.8333333333333334,,,,,,,,,,,,,,,,,,
0,小北站,下塘西路站,2022-03-07,18,0,8.2665,1.0,4.0,4,0.1818181818181818,0,10.805666666666669,2.0,4.0,4,0.2727272727272727,0.0,9.4875,2.0,2.0,4.0,0.3636363636363636,0.0,10.8415,2.0,4.0,7.0,0.1818181818181818,,,,,,
0,堑口站,宝岗大道北站,2022-03-07,8,0,3.0003333333333333,0.0,1.0,7,0.25,0,3.2,2.0,1.0,5,0.1666666666666667,0.0,4.117,2.0,1.0,11.0,0.08333333333333333,0.0,5.211333333333333,2.0,1.0,8.0,0.25,0.0,3.666666666666667,0.0,1.0,4.0,0.25
0,芳村体育中心站,坑口地铁站（芳村客运站）,2022-03-07,18,0,4.933400000000002,2.0,2.0,7,0.2941176470588235,0,5.004333333333333,2.0,2.0,5,0.7058823529411765,,,,,,,,,,,,,,,,,,
0,芳村站,下芳村站,2022-03-07,19,0,2.15,2.0,1.0,5,0.1538461538461539,0,3.375,2.0,1.0,6,0.3076923076923077,0.0,2.994333333333333,2.0,1.0,8.0,0.2307692307692308,0.0,3.2,2.0,1.0,4.0,0.07692307692307693,0.0,3.0276666666666667,2.0,1.0,5.0,0.2307692307692308
0,江南新村站,宝岗大道中站,2022-03-07,14,0,4.36,1.0,2.0,6,0.2777777777777778,0,3.9556666666666667,2.0,2.0,4,0.1666666666666667,0.0,4.927666666666666,0.0,2.0,7.0,0.1666666666666667,0.0,4.189,2.0,2.0,8.0,0.1666666666666667,0.0,4.941750000000001,2.0,2.0,4.0,0.2222222222222222
0,五羊邨站,中山医站,2022-03-07,8,0,15.81666666666667,2.0,4.0,7,0.5454545454545454,0,19.9532,1.2,5.0,2,0.4545454545454545,,,,,,,,,,,,,,,,,,
0,广州市培英中学站,西塱站,2022-03-07,9,0,5.3268,1.0,3.0,4,0.1612903225806452,0,24.6666,1.0,13.0,3,0.1612903225806452,0.0,6.495875,1.0,3.0,6.0,0.2580645161290323,0.0,6.244666666666666,2.0,3.0,4.0,0.1935483870967742,0.0,6.333285714285713,0.0,3.0,4.0,0.2258064516129032
0,广州电大麓湖校区站,麓景路站,2022-03-07,9,0,1.3981111111111106,2.0,1.0,10,0.6428571428571429,0,1.067,1.2,1.0,3,0.07142857142857142,0.0,2.075,0.0,1.0,4.0,0.1428571428571428,0.0,0.8170000000000001,0.0,1.0,3.0,0.07142857142857142,0.0,0.6,2.0,1.0,4.0,0.07142857142857142
0,鹅掌坦站,横滘站,2022-03-07,18,0,7.8036,1.0,3.0,7,0.2272727272727273,0,7.622333333333334,2.0,3.0,5,0.2727272727272727,0.0,7.411333333333333,2.0,3.0,7.0,0.1363636363636364,0.0,7.2268,2.0,3.0,14.0,0.2272727272727273,0.0,6.739,2.0,3.0,8.0,0.1363636363636364
0,江南西路站,江南新村（骨伤科医院）站,2022-03-07,8,0,2.228,0.0,1.0,9,0.1428571428571428,0,1.90425,0.0,1.0,2,0.1904761904761905,0.0,1.627666666666666,2.0,1.0,10.0,0.1428571428571428,0.0,2.1998,1.2,1.0,6.0,0.2380952380952381,0.0,1.6443333333333332,2.0,1.0,6.0,0.2857142857142857
0,华海大厦站,江南新村（骨伤科医院）站,2022-03-07,12,0,8.34,2.0,2.0,6,0.4545454545454545,0,7.222,2.0,2.0,6,0.2727272727272727,0.0,6.2556666666666665,0.0,2.0,4.0,0.2727272727272727,,,,,,,,,,,,
0,卷烟一厂站,珠影（地铁客村站）站,2022-03-07,17,0,9.816666666666666,2.0,3.0,11,0.1764705882352941,0,9.292,2.0,3.0,10,0.1176470588235294,0.0,7.517,2.0,3.0,9.0,0.05882352941176471,0.0,8.261000000000001,2.0,3.0,8.0,0.1764705882352941,0.0,8.8395,2.0,3.0,12.0,0.4705882352941176
0,堑口码头（一劳大旧址）站,珠江泳场站,2022-03-07,18,0,26.9664,2.0,6.0,4,0.4166666666666667,0,27.025,1.2,6.0,4,0.1666666666666667,0.0,26.5166,2.0,6.0,4.0,0.4166666666666667,,,,,,,,,,,,
0,北站,新市墟站,2022-03-07,18,0,28.217,2.0,6.0,4,0.09090909090909093,0,23.616999999999997,2.0,6.0,4,0.09090909090909093,0.0,19.25533333333333,2.0,6.0,13.0,0.2727272727272727,0.0,22.416999999999998,2.0,6.0,9.0,0.09090909090909093,0.0,20.400200000000012,2.0,6.0,7.0,0.4545454545454545
0,赤岗（江海大道）站,大塘（江海大道）站,2022-03-07,11,0,2.3085,2.0,2.0,8,0.1176470588235294,0,3.3266,2.0,2.0,10,0.2941176470588235,0.0,3.816333333333333,2.0,2.0,7.0,0.1764705882352941,0.0,3.33,2.0,2.0,7.0,0.2941176470588235,0.0,2.383,2.0,2.0,5.0,0.1176470588235294
0,大源站,同和站,2022-03-07,11,0,21.381066666666673,3.0,10.0,13,0.4838709677419355,0,21.7979375,2.0,10.0,8,0.5161290322580645,,,,,,,,,,,,,,,,,,
0,仓边路站,文德路站,2022-03-07,11,0,2.95,1.0,1.0,6,0.1428571428571428,0,4.15425,0.0,1.0,10,0.2857142857142857,0.0,3.51675,2.0,1.0,6.0,0.2857142857142857,0.0,3.24175,0.0,1.0,7.0,0.2857142857142857,,,,,,
0,怡乐村站,广州大桥北（五羊邨）站,2022-03-07,7,0,23.11907142857143,2.0,6.0,7,0.4242424242424243,0,18.8766,2.0,6.0,4,0.1515151515151515,0.0,20.811333333333327,2.0,6.0,6.0,0.1818181818181818,0.0,23.462375,2.0,6.0,6.0,0.2424242424242424,,,,,,
0,广氮花园南站,家家乐医院站,2022-03-07,8,0,13.800125,2.0,3.0,5,0.5333333333333333,0,13.843,2.0,6.0,6,0.4666666666666667,,,,,,,,,,,,,,,,,,
0,同和站,大源站,2022-03-07,13,0,21.22438461538461,2.0,10.0,8,0.3611111111111111,0,21.54786956521739,2.0,10.0,5,0.6388888888888888,,,,,,,,,,,,,,,,,,
0,泽德花苑(市中医院同德围分院)总站,花园酒店站,2022-03-07,7,0,8.517000000000001,4.0,3.0,2,0.04545454545454546,0,40.47785714285713,2.0,5.0,2,0.9545454545454546,,,,,,,,,,,,,,,,,,
0,聚德路站,赤岗路站,2022-03-07,7,0,8.281142857142857,2.0,3.0,11,0.5833333333333334,0,10.1934,2.0,3.0,9,0.4166666666666667,,,,,,,,,,,,,,,,,,
0,龙津中路站,龙津东路站,2022-03-07,14,0,4.8502,2.0,1.0,4,0.2173913043478261,0,4.722,0.0,1.0,5,0.1304347826086956,0.0,5.5217,1.0,1.0,5.0,0.4347826086956522,0.0,6.0234,1.2,1.0,4.0,0.2173913043478261,,,,,,
0,海珠区妇幼站,宝岗大道北站,2022-03-07,20,0,2.833,2.0,2.0,9,0.1666666666666667,0,4.3,1.0,2.0,7,0.08333333333333333,0.0,2.983,2.0,2.0,5.0,0.08333333333333333,0.0,3.4330000000000003,2.0,2.0,6.0,0.08333333333333333,0.0,2.7548571428571433,2.0,2.0,7.0,0.5833333333333334
0,花地大道北（花地湾）站,芳村大道西站,2022-03-07,14,0,16.8,2.0,5.0,5,0.3333333333333333,0,14.6375,0.0,4.0,5,0.3333333333333333,0.0,17.3335,1.2,5.0,5.0,0.1666666666666667,0.0,15.333,0.0,5.0,4.0,0.08333333333333333,0.0,18.667,1.0,5.0,3.0,0.08333333333333333
0,友好医院站,同和站,2022-03-07,9,0,25.03333333333333,2.0,9.0,14,0.2222222222222222,0,29.48728571428571,3.0,9.0,24,0.7777777777777778,,,,,,,,,,,,,,,,,,
0,同和站,同和榕树头站,2022-03-07,19,0,4.6166,2.0,1.0,7,0.1785714285714286,0,3.802125,2.0,1.0,2,0.1428571428571428,0.0,5.083285714285714,1.0,1.0,4.0,0.125,0.0,3.983375,2.0,1.0,6.0,0.1428571428571428,0.0,4.647869565217392,2.0,1.0,21.0,0.4107142857142857
0,广州老年大学（九十七中学）站,海印桥南站,2022-03-07,8,0,6.688142857142857,2.0,2.0,7,0.6363636363636364,0,7.6875,2.0,2.0,6,0.3636363636363636,,,,,,,,,,,,,,,,,,
0,广州大道南路口站,新滘西路（瑞宝村）站,2022-03-07,8,0,3.5665,4.0,1.0,1,0.1111111111111111,0,4.225,2.0,2.0,4,0.1111111111111111,0.0,4.586799999999998,2.0,2.0,4.0,0.2777777777777778,0.0,4.277666666666666,2.0,2.0,4.0,0.5,,,,,,
0,西场电器城站,东风西路站,2022-03-07,7,0,8.883500000000002,1.0,2.0,4,0.1538461538461539,0,10.876285714285709,2.0,2.0,7,0.5384615384615384,0.0,12.683,2.0,2.0,8.0,0.1538461538461539,0.0,11.433,1.0,2.0,4.0,0.1538461538461539,,,,,,
0,同和站,京溪路站,2022-03-07,16,0,11.25283333333333,2.0,3.0,5,0.5454545454545454,0,12.683,2.0,3.0,4,0.09090909090909093,0.0,12.4375,2.0,3.0,5.0,0.3636363636363636,,,,,,,,,,,,
0,大源北（广州涉外学院）站,同和站,2022-03-07,8,0,32.905611111111114,2.0,11.0,8,0.5806451612903226,0,37.68715384615385,3.0,11.0,16,0.4193548387096774,,,,,,,,,,,,,,,,,,
0,大塘（江海大道）站,沥滘站,2022-03-07,19,0,9.981909090909092,2.0,3.0,8,0.7333333333333333,0,10.82925,2.0,3.0,2,0.2666666666666667,,,,,,,,,,,,,,,,,,
0,基立下道站,江湾桥南站,2022-03-07,11,0,3.2665,0.0,1.0,4,0.1818181818181818,0,2.1943333333333332,0.0,1.0,4,0.2727272727272727,0.0,1.8,0.0,1.0,3.0,0.09090909090909093,0.0,2.467,2.0,1.0,4.0,0.09090909090909093,0.0,1.775,2.0,1.0,7.0,0.3636363636363636
0,沙涌站,三元里站,2022-03-07,10,0,5.117,2.0,2.0,6,0.08333333333333333,0,4.9102,2.0,2.0,5,0.4166666666666667,0.0,3.6915,2.0,2.0,4.0,0.1666666666666667,0.0,5.827999999999999,2.0,2.0,7.0,0.25,0.0,3.983,2.0,2.0,6.0,0.08333333333333333
0,伍仙桥站,白云区医院站,2022-03-07,8,0,8.433333333333332,2.0,3.0,5,0.2142857142857143,0,9.7466,2.0,3.0,7,0.3571428571428572,0.0,8.6,2.0,3.0,6.0,0.2857142857142857,0.0,9.383500000000002,2.0,3.0,7.0,0.1428571428571428,,,,,,
0,正骨医院站,中山纪念堂（连新路）站,2022-03-07,18,0,4.439,2.0,2.0,6,0.2727272727272727,0,4.133333333333334,2.0,2.0,3,0.2727272727272727,0.0,4.511,2.0,2.0,5.0,0.2727272727272727,0.0,5.15,2.0,2.0,3.0,0.1818181818181818,,,,,,
0,西丽桥南站,西丽路站,2022-03-07,9,0,5.47925,2.0,2.0,11,0.2666666666666667,0,5.975,0.0,2.0,3,0.1333333333333333,0.0,4.7330000000000005,1.2,2.0,2.0,0.06666666666666668,0.0,5.9670000000000005,1.0,2.0,6.0,0.06666666666666668,0.0,5.1452857142857145,2.0,2.0,10.0,0.4666666666666667
0,大塘路口站,赤岗路站,2022-03-07,7,0,4.068625,2.0,2.0,12,0.163265306122449,0,4.288142857142858,2.0,2.0,14,0.2857142857142857,0.0,3.8616,1.0,2.0,14.0,0.2040816326530612,0.0,4.270999999999999,2.0,2.0,13.0,0.163265306122449,0.0,4.3165555555555555,2.0,2.0,11.0,0.1836734693877551
0,三角市站,东华东路西站,2022-03-07,8,0,2.966666666666667,0.0,2.0,8,0.2,0,4.112888888888889,2.0,2.0,7,0.6,0.0,3.8166666666666664,0.6,2.0,5.0,0.2,,,,,,,,,,,,
0,东漖南路站,步漖村站,2022-03-07,20,0,5.2109999999999985,1.2,3.0,4,0.2727272727272727,0,6.319799999999999,1.2,3.0,9,0.4545454545454545,0.0,5.355333333333333,2.0,3.0,5.0,0.2727272727272727,,,,,,,,,,,,
0,富力环市西苑（西村）站,和平新村站,2022-03-07,17,0,6.322875,1.0,1.0,10,0.3478260869565217,0,4.4830000000000005,0.5,1.0,20,0.1304347826086956,0.0,4.84175,1.0,1.0,3.0,0.1739130434782609,0.0,5.25,2.0,1.0,13.0,0.3043478260869565,0.0,6.75,1.0,1.0,3.0,0.043478260869565216
0,和平新村站,富力半岛花园站,2022-03-07,12,0,4.618,1.0,2.0,10,0.3170731707317073,0,3.2352941176470584,2.0,1.0,14,0.4146341463414634,0.0,5.117,0.0,2.0,5.0,0.07317073170731707,0.0,5.1434000000000015,2.0,1.0,5.0,0.1219512195121951,0.0,4.4110000000000005,0.0,1.0,7.0,0.07317073170731707
0,康王中路站,富力半岛花园站,2022-03-07,12,0,14.261,1.0,4.0,7,0.1875,0,15.561615384615381,1.0,5.0,9,0.8125,,,,,,,,,,,,,,,,,,
0,晓港湾站,五凤乡站,2022-03-07,8,0,7.5835,2.0,2.0,4,0.1428571428571428,0,7.45,2.0,2.0,7,0.3571428571428572,0.0,8.620750000000001,2.0,2.0,5.0,0.2857142857142857,0.0,6.2,2.0,2.0,5.0,0.07142857142857142,0.0,8.45,2.0,2.0,6.0,0.1428571428571428
0,嘉禾站,鹤边站,2022-03-07,9,0,12.4585,2.0,3.0,8,0.08333333333333333,0,11.6915,2.0,3.0,4,0.25,0.0,10.42142857142857,2.0,3.0,10.0,0.2916666666666667,0.0,12.4368,2.0,3.0,7.0,0.2083333333333333,0.0,11.87925,2.0,3.0,5.0,0.1666666666666667
0,鹅掌坦站,克山站,2022-03-07,14,0,12.122,2.0,5.0,4,0.25,0,11.1,2.0,5.0,6,0.25,0.0,14.783,0.0,5.0,4.0,0.08333333333333333,0.0,11.65825,2.0,5.0,5.0,0.3333333333333333,0.0,11.232999999999999,2.0,5.0,5.0,0.08333333333333333
0,海珠客运站,海印桥南站,2022-03-07,7,0,27.4,2.0,8.0,7,0.043478260869565216,0,29.1166,2.0,7.0,9,0.2173913043478261,0.0,15.09794117647059,3.0,1.0,4.0,0.7391304347826086,,,,,,,,,,,,
0,地铁浔峰岗站,浔峰山东路北站,2022-03-07,20,0,8.161,0.6,2.0,3,0.1875,0,8.045142857142856,2.0,2.0,3,0.4375,0.0,11.025,1.0,2.0,4.0,0.25,0.0,9.675,1.0,2.0,4.0,0.125,,,,,,
0,珠江医院站,基建新村站,2022-03-07,7,0,1.7113333333333332,2.0,1.0,7,0.2727272727272727,0,1.8534,2.0,1.0,8,0.4545454545454545,0.0,0.95,0.0,1.0,6.0,0.09090909090909093,0.0,1.5415,0.0,1.0,7.0,0.1818181818181818,,,,,,
0,石潭路（南新大街）站,德康路站,2022-03-07,8,0,12.8375,2.0,4.0,4,0.3333333333333333,0,12.537375,2.0,4.0,8,0.6666666666666666,,,,,,,,,,,,,,,,,,
0,芳村隧道口站,六二三路站,2022-03-07,8,0,6.138999999999999,2.0,2.0,8,0.2,0,5.267,1.2,2.0,8,0.06666666666666668,0.0,3.15,0.0,2.0,1.0,0.06666666666666668,0.0,6.8530000000000015,2.0,2.0,6.0,0.4,0.0,6.508249999999999,2.0,2.0,7.0,0.2666666666666667
0,地铁南浦站,新园路站,2022-03-07,18,0,5.275,2.0,3.0,3,0.1538461538461539,0,5.666636363636362,2.0,3.0,7,0.8461538461538461,,,,,,,,,,,,,,,,,,
0,中山六路站,中山五路站,2022-03-07,10,0,3.6625,2.0,1.0,6,0.3333333333333333,0,4.192714285714286,1.0,1.0,6,0.5833333333333334,0.0,3.9330000000000003,0.0,1.0,7.0,0.08333333333333333,,,,,,,,,,,,
0,海印桥南站,广医二院站,2022-03-07,10,0,6.73,2.0,1.0,2,0.3125,0,5.466833333333334,0.0,1.0,5,0.375,0.0,7.0066000000000015,2.0,1.0,3.0,0.3125,,,,,,,,,,,,
0,珠影（地铁客村站）站,园艺场站,2022-03-07,15,0,4.583,1.2,2.0,4,0.08333333333333333,0,5.85,1.2,2.0,7,0.08333333333333333,0.0,4.783444444444445,1.0,2.0,4.0,0.75,0.0,4.167,0.0,2.0,4.0,0.08333333333333333,,,,,,
0,天河北路站,体育西路站,2022-03-07,8,0,5.0390000000000015,2.0,1.0,5,0.2307692307692308,0,5.183249999999999,2.0,1.0,8,0.3076923076923077,0.0,6.697166666666668,2.0,1.0,6.0,0.4615384615384616,,,,,,,,,,,,
0,南方报社站,同和站,2022-03-07,18,0,32.06941666666666,2.0,5.0,7,0.631578947368421,0,44.09528571428571,2.0,13.0,5,0.3684210526315789,,,,,,,,,,,,,,,,,,
0,同和站,南湖乐园站,2022-03-07,15,0,8.525,2.0,3.0,12,0.1666666666666667,0,7.175000000000002,1.2,3.0,5,0.1666666666666667,0.0,9.844333333333333,2.0,3.0,6.0,0.25,0.0,8.233333333333333,2.0,3.0,5.0,0.25,0.0,9.65,0.0,3.0,2.0,0.1666666666666667
0,奥林匹克中心西门（地铁黄村站）,科学城路口站,2022-03-07,19,0,8.572166666666668,2.0,4.0,5,0.4,0,8.294333333333332,2.0,4.0,5,0.2,0.0,8.883,2.0,4.0,5.0,0.2,0.0,8.2585,2.0,4.0,4.0,0.1333333333333333,0.0,9.583,2.0,4.0,6.0,0.06666666666666668
0,市红会医院站,白云区政务中心站,2022-03-07,7,0,28.4875,2.0,8.0,8,0.3636363636363636,0,27.909285714285716,2.0,7.0,8,0.6363636363636364,,,,,,,,,,,,,,,,,,
0,花园酒店站,体育中心站,2022-03-07,14,0,8.536999999999999,2.0,3.0,7,0.4285714285714285,0,8.95,1.2,4.0,3,0.047619047619047616,0.0,8.563400000000001,2.0,3.0,8.0,0.2380952380952381,0.0,8.666666666666668,2.0,3.0,7.0,0.2857142857142857,,,,,,
0,东风中路站,中山纪念堂（市总工会）站,2022-03-07,18,0,1.4669999999999999,2.0,1.0,3,0.04545454545454546,0,1.86675,2.0,1.0,5,0.1818181818181818,0.0,2.3091818181818184,2.0,1.0,7.0,0.5,0.0,1.483,2.0,1.0,4.0,0.04545454545454546,0.0,1.5968,2.0,1.0,14.0,0.2272727272727273
0,东塱站,橡胶新村站,2022-03-07,8,0,9.6,2.0,,3,0.06349206349206349,0,13.44086363636363,2.0,4.0,5,0.3492063492063492,0.0,9.3,3.0,1.0,1.0,0.01587301587301587,0.0,11.322222222222221,2.0,,7.0,0.5714285714285714,,,,,,
0,保利红棉花园站,礼岗（省口腔医院）站,2022-03-07,15,0,7.067,0.0,3.0,6,0.08333333333333333,0,5.8165,1.0,3.0,6,0.3333333333333333,0.0,8.083,0.0,3.0,6.0,0.08333333333333333,0.0,6.8232,2.0,3.0,5.0,0.4166666666666667,0.0,6.517,0.0,3.0,5.0,0.08333333333333333
0,中山纪念堂（市总工会）站,广东大厦站,2022-03-07,17,0,0.983,2.0,1.0,5,0.07692307692307693,0,1.075,1.0,1.0,10,0.1538461538461539,0.0,1.6165,2.0,1.0,4.0,0.3076923076923077,0.0,1.475,2.0,1.0,9.0,0.1538461538461539,0.0,1.371,2.0,1.0,3.0,0.3076923076923077
0,陈家祠站,荔湾路口站,2022-03-07,15,0,2.944666666666667,1.2,1.0,4,0.1764705882352941,0,1.994333333333334,2.0,1.0,5,0.1764705882352941,0.0,2.6223333333333327,2.0,1.0,4.0,0.1764705882352941,0.0,1.9625,2.0,1.0,4.0,0.2352941176470588,0.0,2.3125,2.0,1.0,10.0,0.2352941176470588
0,东晓南路站,晓港湾站,2022-03-07,11,0,7.358,2.0,3.0,3,0.1666666666666667,0,6.7085,2.0,3.0,5,0.1666666666666667,0.0,6.325,2.0,3.0,8.0,0.3333333333333333,0.0,6.225,3.0,3.0,5.0,0.1666666666666667,0.0,6.15,1.0,3.0,8.0,0.1666666666666667
0,天河北路站,上社站,2022-03-07,18,0,23.6417,2.0,7.0,8,0.2777777777777778,0,17.3935,2.0,6.0,6,0.5,0.0,16.116625,2.0,6.0,5.0,0.2222222222222222,,,,,,,,,,,,
0,燕塘企业站,沙河站,2022-03-07,10,0,8.40011111111111,2.0,1.0,6,0.6923076923076923,0,6.466666666666666,2.0,3.0,6,0.2307692307692308,0.0,6.75,2.0,3.0,9.0,0.07692307692307693,,,,,,,,,,,,
0,华景新城站,白云宾馆站,2022-03-07,17,0,38.02244444444445,2.0,7.0,9,0.8181818181818182,0,35.3835,2.0,7.0,18,0.1818181818181818,,,,,,,,,,,,,,,,,,
0,大东门（中山三路）站,中山六路站,2022-03-07,14,0,11.22916666666667,1.0,3.0,7,0.75,0,10.15425,2.0,3.0,6,0.25,,,,,,,,,,,,,,,,,,
0,员村山顶站,国防大厦站,2022-03-07,9,0,6.8915,2.0,2.0,8,0.1818181818181818,0,4.100000000000001,2.0,2.0,7,0.2727272727272727,0.0,3.083,2.0,1.0,3.0,0.09090909090909093,0.0,5.3420000000000005,2.0,2.0,7.0,0.1818181818181818,0.0,4.872,2.0,2.0,8.0,0.2727272727272727
0,地铁棠东站,棠德南路站,2022-03-07,19,0,5.25,2.0,2.0,5,0.2307692307692308,0,5.3290000000000015,2.0,2.0,5,0.3076923076923077,0.0,6.239,2.0,2.0,5.0,0.2307692307692308,0.0,4.417,0.0,2.0,7.0,0.07692307692307693,0.0,5.4,0.6,2.0,5.0,0.1538461538461539
0,仓边路站,大东门（中山三路）站,2022-03-07,11,0,4.4415,3.0,2.0,3,0.1538461538461539,0,5.6434,2.0,2.0,3,0.3846153846153846,0.0,6.058333333333334,2.0,2.0,5.0,0.4615384615384616,,,,,,,,,,,,
0,沙涌站,小北站,2022-03-07,8,0,27.564285714285717,2.0,9.0,8,0.4666666666666667,0,31.4895,2.0,7.0,6,0.5333333333333333,,,,,,,,,,,,,,,,,,
0,园艺场站,广州大桥北（五羊邨）站,2022-03-07,10,0,10.557,2.0,3.0,7,0.5384615384615384,0,9.017000000000001,2.0,3.0,3,0.07692307692307693,0.0,9.067,1.0,3.0,8.0,0.07692307692307693,0.0,8.58325,2.0,3.0,8.0,0.3076923076923077,,,,,,
0,同德乡（地铁同德）站,克山站,2022-03-07,10,0,14.05,2.0,6.0,4,0.1538461538461539,0,17.17766666666666,2.0,6.0,5,0.1153846153846154,0.0,14.026,2.0,6.0,5.0,0.3461538461538461,0.0,18.783333333333328,2.0,6.0,4.0,0.1153846153846154,0.0,15.757428571428571,2.0,6.0,8.0,0.2692307692307692
0,中山六路站,陈家祠站,2022-03-07,10,0,7.43,0.0,3.0,6,0.4166666666666667,0,8.4625,1.0,3.0,14,0.3333333333333333,0.0,7.050000000000002,2.0,3.0,4.0,0.1666666666666667,0.0,11.467,0.0,3.0,6.0,0.08333333333333333,,,,,,
0,天平架站,南华工商学院站,2022-03-07,20,0,2.9585,1.2,2.0,4,0.1818181818181818,0,3.0915,3.0,2.0,3,0.1818181818181818,0.0,3.2934,1.0,2.0,6.0,0.4545454545454545,0.0,1.9169999999999998,2.0,2.0,5.0,0.09090909090909093,0.0,2.95,1.8,2.0,3.0,0.09090909090909093
0,江同路站,金沙南路站,2022-03-07,9,0,4.8,0.0,2.0,2,0.07692307692307693,0,4.4,0.0,2.0,4,0.3846153846153846,0.0,3.842,0.0,2.0,2.0,0.1538461538461539,0.0,4.5335,0.0,2.0,5.0,0.3076923076923077,0.0,5.1,0.0,2.0,1.0,0.07692307692307693
0,海印桥南站,信和广场（昌岗中路）站,2022-03-07,10,0,10.525,2.0,2.0,3,0.1538461538461539,0,8.948363636363636,2.0,2.0,5,0.8461538461538461,,,,,,,,,,,,,,,,,,
0,大东门（中山三路）站,中山医站,2022-03-07,14,0,7.0165,2.0,2.0,5,0.09523809523809523,0,7.462499999999999,1.0,2.0,8,0.1904761904761905,0.0,8.894333333333334,2.0,2.0,10.0,0.1428571428571428,0.0,10.925,1.2,2.0,4.0,0.09523809523809523,0.0,7.8101,2.0,2.0,11.0,0.4761904761904762
0,洋城一路站,萝岗香雪牌坊站,2022-03-07,10,0,12.685,2.0,6.0,3,0.75,0,22.16666666666667,2.0,10.0,2,0.25,,,,,,,,,,,,,,,,,,
0,小北花圈站,文德路站,2022-03-07,10,0,6.916666666666668,1.0,2.0,5,0.09375,0,7.237375,2.0,2.0,11,0.25,0.0,7.229000000000001,1.0,2.0,5.0,0.125,0.0,6.596444444444446,2.0,2.0,7.0,0.28125,0.0,7.066624999999998,2.0,2.0,9.0,0.25
0,黄埔村站,新洲前站,2022-03-07,9,0,4.357444444444444,2.0,3.0,8,0.5625,0,4.404857142857142,2.0,3.0,5,0.4375,,,,,,,,,,,,,,,,,,
0,晓港湾站,云桂村站,2022-03-07,18,0,18.11666666666667,2.0,5.0,3,0.2727272727272727,0,20.421,2.0,5.0,5,0.3636363636363636,0.0,20.08325,2.0,5.0,4.0,0.3636363636363636,,,,,,,,,,,,
0,东漖镇站,花蕾路站,2022-03-07,9,0,23.23775,2.0,10.0,16,0.6666666666666666,0,12.6125,1.0,6.0,4,0.3333333333333333,,,,,,,,,,,,,,,,,,
0,华侨城站,奥园广场总站,2022-03-07,9,0,8.389,2.0,2.0,9,0.6,0,9.103,2.0,3.0,8,0.4,,,,,,,,,,,,,,,,,,
0,北站,广医站,2022-03-07,9,0,15.4232,2.0,5.0,7,0.2631578947368421,0,19.6232,2.0,5.0,5,0.2631578947368421,0.0,14.838777777777779,2.0,5.0,9.0,0.4736842105263158,,,,,,,,,,,,
0,同和站,大源北（广州涉外学院）站,2022-03-07,9,0,24.55425,2.0,11.0,13,0.3809523809523809,0,23.59607692307693,2.0,11.0,5,0.6190476190476191,,,,,,,,,,,,,,,,,,
0,越秀公园站,棠安路总站,2022-03-07,18,0,42.0166,2.0,9.0,11,0.8333333333333334,0,36.7335,2.0,9.0,6,0.1666666666666667,,,,,,,,,,,,,,,,,,
0,解放南路站,基立村站,2022-03-07,8,0,13.689625,2.0,4.0,7,0.6666666666666666,0,12.117,0.0,4.0,5,0.08333333333333333,0.0,11.46133333333333,0.0,2.0,4.0,0.25,,,,,,,,,,,,
0,西基东站,宝岗大道中站,2022-03-07,16,0,6.7170000000000005,2.0,3.0,13,0.3076923076923077,0,6.233,0.0,3.0,4,0.07692307692307693,0.0,6.775,2.0,3.0,6.0,0.1538461538461539,0.0,7.588666666666667,0.0,3.0,14.0,0.2307692307692308,0.0,5.283333333333334,2.0,3.0,9.0,0.2307692307692308
